gldv2_id,url,landmark_id,name
8b1afb3fc58af669,https://upload.wikimedia.org/wikipedia/commons/a/a3/CairoManialPalastEntrance.jpg,52413.0,Al-Manyal_Palace_Museum
42cb1dd8dc609560,https://upload.wikimedia.org/wikipedia/commons/2/27/%D8%B1%D9%83%D9%86_%D9%85%D9%86_%D8%A7%D8%B1%D9%83%D8%A7%D9%86_%D8%A7%D9%84%D8%AD%D8%AF%D9%8A%D9%82%D8%A9.jpg,52413.0,Al-Manyal_Palace_Museum
23f7a8f410c37877,https://upload.wikimedia.org/wikipedia/commons/d/d0/GD-EG-Caire-AlManyal020.JPG,52413.0,Al-Manyal_Palace_Museum
ffc9397d98b9af89,https://upload.wikimedia.org/wikipedia/commons/8/8e/%D8%AA%D8%A7%D8%A6%D9%87_%D9%88%D8%B3%D8%B7_%D8%B1%D9%88%D9%86%D9%82_%D8%A7%D9%84%D8%B7%D8%A8%D9%8A%D8%B9%D8%A9.jpg,52413.0,Al-Manyal_Palace_Museum
0b118c533798db85,https://upload.wikimedia.org/wikipedia/commons/3/33/%D9%82%D8%B5%D8%B1_%D9%85%D8%AD%D9%85%D8%AF_%D8%B9%D9%84%D9%89_%D9%81%D9%89_%D8%A7%D9%84%D9%85%D9%86%D9%8A%D9%84_%D9%85%D9%86_%D8%A7%D8%B9%D9%84%D9%89.JPG,52413.0,Al-Manyal_Palace_Museum
9d8a392a5c7bae29,https://upload.wikimedia.org/wikipedia/commons/e/e8/Cairo2015ManialResidencePalast.jpg,52413.0,Al-Manyal_Palace_Museum
5738fcfa45fac95b,http://upload.wikimedia.org/wikipedia/commons/1/1e/Cairo2015ManialPalastPark2.jpg,52413.0,Al-Manyal_Palace_Museum
a47ed6bfe77b4569,https://upload.wikimedia.org/wikipedia/commons/5/56/GD-EG-Caire-AlManyal021.JPG,52413.0,Al-Manyal_Palace_Museum
8bf04bd4126fd9d5,https://upload.wikimedia.org/wikipedia/commons/b/b6/The_colors_fountain.jpg,52413.0,Al-Manyal_Palace_Museum
73740e3cf16d08ee,https://upload.wikimedia.org/wikipedia/commons/d/d9/GD-EG-Caire-AlManyal023.JPG,52413.0,Al-Manyal_Palace_Museum
abf195d645102097,https://upload.wikimedia.org/wikipedia/commons/9/94/Cairo2015ManialPalastClockTower.jpg,52413.0,Al-Manyal_Palace_Museum
c73637204412f4b7,https://upload.wikimedia.org/wikipedia/commons/b/b3/%D8%A7%D9%84%D8%B7%D8%A8%D9%8A%D8%B9%D8%A9_%D9%88%D8%A7%D9%84%D8%AA%D8%A7%D8%B1%D9%8A%D8%AE.jpg,52413.0,Al-Manyal_Palace_Museum
adee6f19c8843d6c,http://upload.wikimedia.org/wikipedia/commons/a/a5/CairoManialPalaceWallDeco.jpg,52413.0,Al-Manyal_Palace_Museum
ae04f1e5468f5c07,http://upload.wikimedia.org/wikipedia/commons/e/ef/Cairo2015ManialPalastPark1.jpg,52413.0,Al-Manyal_Palace_Museum
8dddb92a20b755eb,https://upload.wikimedia.org/wikipedia/commons/0/0e/Manial_Palace_and_Museum.jpg,52413.0,Al-Manyal_Palace_Museum
76a906946f720029,https://upload.wikimedia.org/wikipedia/commons/b/b9/Museum_Garden%2C_Cairo_00.JPG,52413.0,Al-Manyal_Palace_Museum
7dc1468de4370c5a,https://upload.wikimedia.org/wikipedia/commons/0/05/%D8%B7%D8%B1%D9%8A%D9%82_%D8%AC%D9%86%D8%A9_%D8%A7%D9%84%D8%A7%D8%B4%D8%AC%D8%A7%D8%B1.jpg,52413.0,Al-Manyal_Palace_Museum
dc628966b32dcc66,http://upload.wikimedia.org/wikipedia/commons/8/89/DeirSamuelAndrewsLeft.jpg,28316.0,Monastery_of_Saint_Samuel_the_Confessor
dfb355269da3e7b3,http://upload.wikimedia.org/wikipedia/commons/5/53/DeirSamuelHlVirginRelic.jpg,28316.0,Monastery_of_Saint_Samuel_the_Confessor
982f46f379bf0e75,http://upload.wikimedia.org/wikipedia/commons/b/b2/DeirSamuelEntrance.jpg,28316.0,Monastery_of_Saint_Samuel_the_Confessor
0eafbd5ff2cb1631,http://upload.wikimedia.org/wikipedia/commons/0/0c/DeirSamuelAndrewsRight.jpg,28316.0,Monastery_of_Saint_Samuel_the_Confessor
d9e41f4a7aa771d4,http://upload.wikimedia.org/wikipedia/commons/f/f0/DeirSamuelHlMisaelInside.jpg,28316.0,Monastery_of_Saint_Samuel_the_Confessor
d59c79e0d1fac9c3,https://upload.wikimedia.org/wikipedia/commons/6/6c/DeirSamuelBisadaDumadius.jpg,28316.0,Monastery_of_Saint_Samuel_the_Confessor
ca5c45aa039367e4,http://upload.wikimedia.org/wikipedia/commons/7/70/DeirSamuelHlMisaelNorthSide.jpg,28316.0,Monastery_of_Saint_Samuel_the_Confessor
f19cec62ef4ce970,https://upload.wikimedia.org/wikipedia/commons/f/fe/Panorama_Meidoum.jpg,39154.0,Meidum
e266609b8d10f010,https://upload.wikimedia.org/wikipedia/commons/6/6b/Sneferu_Pyramid_waste_limestone_block._Hole_in_bottom%2C_used_as_pivot_block_to_turn_heavy_levers_on_in_moving_stones._4th_Dynasty._From_Meidum%2C_Egypt._The_Petrie_Museum_of_Egyptian_Archaeology%2C_London.jpg,39154.0,Meidum
2ef2f021040b18e8,https://upload.wikimedia.org/wikipedia/commons/0/09/Alex_11.jpg,82883.0,Abu_el-Abbas_el-Mursi_Mosque
fbee40b09c257385,https://upload.wikimedia.org/wikipedia/commons/c/c1/Flickr_-_archer10_%28Dennis%29_-_Egypt-14A-105.jpg,82883.0,Abu_el-Abbas_el-Mursi_Mosque
87bb2cc8304b1d99,https://upload.wikimedia.org/wikipedia/commons/a/a6/%D8%B3%D9%8A%D8%AF%D9%8A_%D9%8A%D8%A7%D9%82%D9%88%D8%AA_%D8%A7%D9%84%D8%B9%D8%B1%D8%B4.jpg,82883.0,Abu_el-Abbas_el-Mursi_Mosque
f8381e476a4bc19c,https://upload.wikimedia.org/wikipedia/commons/6/6b/Arabesque_mashrabiya%3B_the_melange_between_fancy_Italian_architecture_and_Islamic_art_of_Abul_Abbas_El-Mursi_mosque_in_Alexandria%2C_Egypt.jpg,82883.0,Abu_el-Abbas_el-Mursi_Mosque
b3d8db691862ef30,https://upload.wikimedia.org/wikipedia/commons/4/4c/Alex_17.jpg,82883.0,Abu_el-Abbas_el-Mursi_Mosque
19705c0eaa67f6a8,https://upload.wikimedia.org/wikipedia/commons/4/47/%D8%A7%D9%84%D9%85%D8%B1%D8%B3%D9%8A_%D8%A7%D8%A8%D9%88_%D8%A7%D9%84%D8%B9%D8%A8%D8%A7%D8%B3_%28%D9%85%D8%B3%D8%AC%D8%AF%29.jpg,82883.0,Abu_el-Abbas_el-Mursi_Mosque
64e416ecdb1370cf,https://upload.wikimedia.org/wikipedia/commons/6/61/Mezquita_abu_el_abbas-alejandria-2007_%282%29.JPG,82883.0,Abu_el-Abbas_el-Mursi_Mosque
c5a75876a245e49c,https://upload.wikimedia.org/wikipedia/commons/9/9c/La_mosquee_Abo_El-Abaas_-_panoramio_%281%29.jpg,82883.0,Abu_el-Abbas_el-Mursi_Mosque
8bacfc6887084927,https://upload.wikimedia.org/wikipedia/commons/2/20/%D9%85%D8%B3%D8%AC%D8%AF%D8%B3%D9%8A%D8%AF%D9%8A_%D9%8A%D8%A7%D9%82%D9%88%D8%AA_%D8%A7%D9%84%D8%B9%D8%B1%D8%B4_%D8%A8%D8%AC%D9%88%D8%A7%D8%B1_%D9%85%D8%B3%D8%AC%D8%AF_%D8%A7%D9%84%D9%85%D8%B1%D8%B3%D9%8A_%D8%A3%D8%A8%D9%88_%D8%A7%D9%84%D8%B9%D8%A8%D8%A7%D8%B3.jpg,82883.0,Abu_el-Abbas_el-Mursi_Mosque
8004f2c0a22158ed,https://upload.wikimedia.org/wikipedia/commons/6/66/%D8%A3%D9%85%D8%A7%D9%85_%D9%85%D8%B3%D8%AC%D8%AF_%D8%B3%D9%8A%D8%AF%D9%8A_%D9%8A%D8%A7%D9%82%D9%88%D8%AA_%D8%A7%D9%84%D8%B9%D8%B1%D8%B4.jpg,82883.0,Abu_el-Abbas_el-Mursi_Mosque
9919d39432507ec5,https://upload.wikimedia.org/wikipedia/commons/5/5c/LRM_EXPORT_20171114_020323.jpg,82883.0,Abu_el-Abbas_el-Mursi_Mosque
d7f116d16b037ae4,https://upload.wikimedia.org/wikipedia/commons/8/8d/Mosquee_Ibrahim_Terbana_coupole_3.JPG,82883.0,Abu_el-Abbas_el-Mursi_Mosque
58f74d558b838e8d,https://upload.wikimedia.org/wikipedia/commons/1/1a/El-Morsy_Abulabbas_mosque%2C_Alexandria.jpg,82883.0,Abu_el-Abbas_el-Mursi_Mosque
d5a5a9b63be2e7e9,https://upload.wikimedia.org/wikipedia/commons/c/c1/%D8%B5%D9%88%D8%B1%D8%A9_%D9%85%D9%86_%D8%AF%D8%A7%D8%AE%D9%84_%D9%85%D8%B3%D8%AC%D8%AF_%D8%A7%D9%84%D9%85%D8%B1%D8%B3%D9%8A_%D8%A3%D8%A8%D9%88_%D8%A7%D9%84%D8%B9%D8%A8%D8%A7%D8%B3.jpg,82883.0,Abu_el-Abbas_el-Mursi_Mosque
42aba3e9c874f4e7,https://upload.wikimedia.org/wikipedia/commons/0/0b/Abu_Abbas_Mosque_%282347765196%29.jpg,82883.0,Abu_el-Abbas_el-Mursi_Mosque
ef1e9f7b4d6b5d7b,https://upload.wikimedia.org/wikipedia/commons/c/c6/Abu_al-Abbas_al-Mursi_Mosque.jpg,82883.0,Abu_el-Abbas_el-Mursi_Mosque
808d00aec96fd773,https://upload.wikimedia.org/wikipedia/commons/9/98/Alexandria_-_Mosque_%281%29.jpg,82883.0,Abu_el-Abbas_el-Mursi_Mosque
3519104e84a1c18e,https://upload.wikimedia.org/wikipedia/commons/7/7f/2007-05-039.jpg,82883.0,Abu_el-Abbas_el-Mursi_Mosque
f144eca3a4dd0080,https://upload.wikimedia.org/wikipedia/commons/c/c8/El-Morsy_Abulabbas_mosque.jpg,82883.0,Abu_el-Abbas_el-Mursi_Mosque
059b2e58aed375cc,https://upload.wikimedia.org/wikipedia/commons/9/90/Alexandria_-_Mosque_%282%29.jpg,82883.0,Abu_el-Abbas_el-Mursi_Mosque
cb807f50ade71bbd,https://upload.wikimedia.org/wikipedia/commons/7/7d/Abu_el-Abbas_el-Mursi_Mosque_in_Alexandria.jpg,82883.0,Abu_el-Abbas_el-Mursi_Mosque
920bcf3f41d3d8ec,https://upload.wikimedia.org/wikipedia/commons/7/76/Alexandria14.jpg,82883.0,Abu_el-Abbas_el-Mursi_Mosque
f26818ab2873f27b,https://upload.wikimedia.org/wikipedia/commons/3/36/%D9%85%D8%B3%D8%AC%D8%AF_%D9%8A%D8%A7%D9%82%D9%88%D8%AA_%D8%A7%D9%84%D8%B9%D8%B1%D8%B4.jpg,82883.0,Abu_el-Abbas_el-Mursi_Mosque
92eb97a08725763f,https://upload.wikimedia.org/wikipedia/commons/d/d3/Pillars_%26_arches%3B_Fancy_Italian_architecture_of_Abul_Abbas_El-Mursi_mosque_in_Alexandria%2C_Egypt.png,82883.0,Abu_el-Abbas_el-Mursi_Mosque
c529bf63d9ceb4ea,https://upload.wikimedia.org/wikipedia/commons/4/4c/2007-05-044.jpg,82883.0,Abu_el-Abbas_el-Mursi_Mosque
f0c85ecb93151b89,https://upload.wikimedia.org/wikipedia/commons/6/66/%D9%85%D8%B3%D8%AC%D8%AF_%D8%A7%D8%A8%D9%88_%D8%A7%D9%84%D8%B9%D8%A8%D8%A7%D8%B3.jpg,82883.0,Abu_el-Abbas_el-Mursi_Mosque
8933cef9e109f12b,https://upload.wikimedia.org/wikipedia/commons/b/b6/Mosque_of_Abu_Abbas_al-Mursi.jpg,82883.0,Abu_el-Abbas_el-Mursi_Mosque
b742ae51ac6ede8e,https://upload.wikimedia.org/wikipedia/commons/7/78/Abu-I-Abbas-al-Mursi-_mosque.jpg,82883.0,Abu_el-Abbas_el-Mursi_Mosque
7e93695fc10937e5,https://upload.wikimedia.org/wikipedia/commons/8/8b/2007-05-041.jpg,82883.0,Abu_el-Abbas_el-Mursi_Mosque
cd6d6154440ade80,https://upload.wikimedia.org/wikipedia/commons/b/bf/Flickr_-_archer10_%28Dennis%29_-_Egypt-14A-106.jpg,82883.0,Abu_el-Abbas_el-Mursi_Mosque
78747fc6643e1b0a,https://upload.wikimedia.org/wikipedia/commons/0/04/%D9%85%D8%B3%D8%AC%D8%AF_%D8%A7%D9%84%D9%85%D8%B1%D8%B3%D9%8A_%D8%A3%D8%A8%D9%88_%D8%A7%D9%84%D8%B9%D8%A8%D8%A7%D8%B3.jpg,82883.0,Abu_el-Abbas_el-Mursi_Mosque
a21fed5a4acee667,https://upload.wikimedia.org/wikipedia/commons/2/2a/2007-05-046.jpg,82883.0,Abu_el-Abbas_el-Mursi_Mosque
3c0640de1a4521b7,https://upload.wikimedia.org/wikipedia/commons/e/ee/%D9%85%D8%B3%D8%AC%D8%AF_%D8%B3%D9%8A%D8%AF%D9%8A_%D9%8A%D8%A7%D9%82%D9%88%D8%AA_%D8%A7%D9%84%D8%B9%D8%B1%D8%B4.jpg,82883.0,Abu_el-Abbas_el-Mursi_Mosque
74fb6c8d4ba7e6af,https://upload.wikimedia.org/wikipedia/commons/d/d1/La_mosquee_Abo_El-Abaas_-_panoramio.jpg,82883.0,Abu_el-Abbas_el-Mursi_Mosque
3c933e8cf24b701b,https://upload.wikimedia.org/wikipedia/commons/7/78/Mezquita_abu_el_abbas-alejandria-2007.JPG,82883.0,Abu_el-Abbas_el-Mursi_Mosque
9fa2754ece4820d4,https://upload.wikimedia.org/wikipedia/commons/1/10/Alexandria%2C_Egypt_%2824446626448%29.jpg,82883.0,Abu_el-Abbas_el-Mursi_Mosque
70ba0a79a6d76553,https://upload.wikimedia.org/wikipedia/commons/e/e5/Mosquee_Ibrahim_Terbana_facade.JPG,82883.0,Abu_el-Abbas_el-Mursi_Mosque
98dddc9afed17da6,https://upload.wikimedia.org/wikipedia/commons/7/76/Theban_Necropolis1.JPG,194636.0,Theban_Necropolis
a5bceeb6db522a49,https://upload.wikimedia.org/wikipedia/commons/8/81/Luxor_westliche_Nilseite.jpg,194636.0,Theban_Necropolis
d2fffd2ab28b0ba5,https://upload.wikimedia.org/wikipedia/commons/b/bd/Qesm_Al_Wahat_Al_Khargah%2C_New_Valley_Governorate%2C_Egypt_-_panoramio_-_demonzak_%2814%29.jpg,194636.0,Theban_Necropolis
690996f6837d96ba,https://upload.wikimedia.org/wikipedia/commons/0/08/Temple_of_Hatshepsut_%282428259253%29.jpg,194636.0,Theban_Necropolis
01f18de0558a0f69,https://upload.wikimedia.org/wikipedia/commons/4/4a/Luxor_west_bank3.JPG,194636.0,Theban_Necropolis
ffe2a849bb27b246,https://upload.wikimedia.org/wikipedia/commons/6/69/Qesm_Al_Wahat_Al_Khargah%2C_New_Valley_Governorate%2C_Egypt_-_panoramio_-_demonzak_%2820%29.jpg,194636.0,Theban_Necropolis
3bc336cbe881ec3e,https://upload.wikimedia.org/wikipedia/commons/d/dc/Qesm_Al_Wahat_Al_Khargah%2C_New_Valley_Governorate%2C_Egypt_-_panoramio_-_demonzak_%2819%29.jpg,194636.0,Theban_Necropolis
32ace6bbb58be73b,https://upload.wikimedia.org/wikipedia/commons/5/56/Qesm_Al_Wahat_Al_Khargah%2C_New_Valley_Governorate%2C_Egypt_-_panoramio_-_demonzak_%2810%29.jpg,194636.0,Theban_Necropolis
4b61ed1c70f0352f,https://upload.wikimedia.org/wikipedia/commons/4/4c/Theban_Necropolis3.JPG,194636.0,Theban_Necropolis
d3131e624d6137af,https://upload.wikimedia.org/wikipedia/commons/8/8b/Qesm_Al_Wahat_Al_Khargah%2C_New_Valley_Governorate%2C_Egypt_-_panoramio_-_demonzak_%2821%29.jpg,194636.0,Theban_Necropolis
9b0ea2c56cfebe3e,https://upload.wikimedia.org/wikipedia/commons/4/45/Qesm_Al_Wahat_Al_Khargah%2C_New_Valley_Governorate%2C_Egypt_-_panoramio_%2850%29.jpg,194636.0,Theban_Necropolis
18062c011e79bead,https://upload.wikimedia.org/wikipedia/commons/d/dc/Theban_Necropolis_temple.JPG,194636.0,Theban_Necropolis
e4e4ab5634e63013,https://upload.wikimedia.org/wikipedia/commons/8/8e/Valley-of-the-Kings-as-seen-from-the-River-Nile.jpg,194636.0,Theban_Necropolis
fc84cc0ae19f6a5e,https://upload.wikimedia.org/wikipedia/commons/6/64/Qesm_Al_Wahat_Al_Khargah%2C_New_Valley_Governorate%2C_Egypt_-_panoramio_%2818%29.jpg,194636.0,Theban_Necropolis
54db48644cdf960d,https://upload.wikimedia.org/wikipedia/commons/2/23/Qesm_Al_Wahat_Al_Khargah%2C_New_Valley_Governorate%2C_Egypt_-_panoramio_-_demonzak_%2811%29.jpg,194636.0,Theban_Necropolis
09423c05a5ded0a2,https://upload.wikimedia.org/wikipedia/commons/f/f8/Mountain_range_seen_over_the_Nile_from_the_temple_at_Luxor%2C_Wellcome_V0049319.jpg,194636.0,Theban_Necropolis
b0a8d9bae2d47254,https://upload.wikimedia.org/wikipedia/commons/d/da/Theban_Necropolis2.JPG,194636.0,Theban_Necropolis
231db609f874bb5c,https://upload.wikimedia.org/wikipedia/commons/4/40/Qesm_Al_Wahat_Al_Khargah%2C_New_Valley_Governorate%2C_Egypt_-_panoramio_%28110%29.jpg,194636.0,Theban_Necropolis
d70d2b11017590af,https://upload.wikimedia.org/wikipedia/commons/9/9d/Flickr_-_Gaspa_-_Luxor%2C_tombe_dei_nobili.jpg,194636.0,Theban_Necropolis
78425afbdc4728a7,https://upload.wikimedia.org/wikipedia/commons/8/81/Qesm_Al_Wahat_Al_Khargah%2C_New_Valley_Governorate%2C_Egypt_-_panoramio_-_demonzak_%2817%29.jpg,194636.0,Theban_Necropolis
e5b97b0920273f92,https://upload.wikimedia.org/wikipedia/commons/c/ce/%D9%82%D9%84%D8%B9%D8%A9_%D9%82%D8%A7%D9%8A%D8%AA%D8%A8%D8%A7%D9%8A_-_5.jpg,172063.0,Citadel_of_Qaitbay
0018fe2ebe2fa5a5,https://upload.wikimedia.org/wikipedia/commons/a/ae/Cidadela_de_Qaitbay_17.jpg,172063.0,Citadel_of_Qaitbay
886c254cfb874f56,https://upload.wikimedia.org/wikipedia/commons/6/6e/Cidadade_de_Qaitbay_79.jpg,172063.0,Citadel_of_Qaitbay
ec39d2def42abd62,https://upload.wikimedia.org/wikipedia/commons/4/4d/%D9%82%D9%84%D8%B9%D8%A9_%D9%82%D8%A7%D9%8A%D8%AA%D8%A8%D8%A7%D9%8A_%D8%A8%D8%A7%D9%84%D8%A7%D8%B3%D9%83%D9%86%D8%AF%D8%B1%D9%8A%D8%A9_%D8%B9%D8%B1%D9%88%D8%B3_%D8%A7%D9%84%D8%A8%D8%AD%D8%B1_%D8%A7%D9%84%D8%A7%D8%A8%D9%8A%D8%B6.JPG,172063.0,Citadel_of_Qaitbay
b10e6854b4a8c7ab,https://upload.wikimedia.org/wikipedia/commons/0/0a/Kaitbai_Citadel.jpg,172063.0,Citadel_of_Qaitbay
638de6dac70f5c0f,https://upload.wikimedia.org/wikipedia/commons/2/28/2007-05-051.jpg,172063.0,Citadel_of_Qaitbay
6a9e8b1f862fb598,https://upload.wikimedia.org/wikipedia/commons/f/f6/Es_2.jpg,172063.0,Citadel_of_Qaitbay
4761bf6b1511fe3e,https://upload.wikimedia.org/wikipedia/commons/0/03/Qayt_Bay_Citadel%2C_Alexandria_03.jpg,172063.0,Citadel_of_Qaitbay
f9c1baab7702c33f,https://upload.wikimedia.org/wikipedia/commons/8/87/Alex%27s_castle.jpg,172063.0,Citadel_of_Qaitbay
8ac39cddba02a3b5,https://upload.wikimedia.org/wikipedia/commons/9/92/A_front_view_of_Citadel_of_Qaitbay.jpg,172063.0,Citadel_of_Qaitbay
f53b2bd2163e8e5a,https://upload.wikimedia.org/wikipedia/commons/c/c6/Citadel_of_Qaitbay_033.JPG,172063.0,Citadel_of_Qaitbay
c0519187ceaa0d30,https://upload.wikimedia.org/wikipedia/commons/e/ef/Qayt_Bay_Citadel.jpg,172063.0,Citadel_of_Qaitbay
e7fc83e7bd887cf4,https://upload.wikimedia.org/wikipedia/commons/e/ee/Citadel_of_Qaitbay_028.JPG,172063.0,Citadel_of_Qaitbay
fcf842ed2359ddd2,https://upload.wikimedia.org/wikipedia/commons/a/a1/%D8%B5%D9%88%D8%B1%D8%A90004.jpg,172063.0,Citadel_of_Qaitbay
e5da0d6526794846,https://upload.wikimedia.org/wikipedia/commons/8/83/%D9%82%D9%84%D8%B9%D8%A9_%D9%82%D8%A7%D9%8A%D8%AA%D8%A8%D8%A7%D9%8A3.jpg,172063.0,Citadel_of_Qaitbay
a00d714cd681b718,https://upload.wikimedia.org/wikipedia/commons/e/e8/Citadel_of_Qaitbay_073.JPG,172063.0,Citadel_of_Qaitbay
1e61981b67d3a4c9,https://upload.wikimedia.org/wikipedia/commons/6/6d/Fort_Qaitbey.jpg,172063.0,Citadel_of_Qaitbay
b09f6c58fdb20999,https://upload.wikimedia.org/wikipedia/commons/7/71/Citadel_of_Qaitbay_017.JPG,172063.0,Citadel_of_Qaitbay
a7ed9a0f21532a73,https://upload.wikimedia.org/wikipedia/commons/4/4e/The_citadel_of_qaitbey.jpg,172063.0,Citadel_of_Qaitbay
c20c343abb006f2e,https://upload.wikimedia.org/wikipedia/commons/7/75/Citadel_of_Qaitbay_028_%282%29.JPG,172063.0,Citadel_of_Qaitbay
436a80d1c14e4926,https://upload.wikimedia.org/wikipedia/commons/7/7d/M%C4%B1s%C4%B1r_by_ismail_soytekinoglu_-_panoramio.jpg,172063.0,Citadel_of_Qaitbay
0dfdb34661461955,https://upload.wikimedia.org/wikipedia/commons/7/79/Castle_of_Qitbay_-14.JPG,172063.0,Citadel_of_Qaitbay
7e3d9f5f74f81994,https://upload.wikimedia.org/wikipedia/commons/6/63/Castle_of_Qitbay_-25.JPG,172063.0,Citadel_of_Qaitbay
fd1399ecd731ad93,https://upload.wikimedia.org/wikipedia/commons/0/0a/%D9%82%D9%84%D8%B9%D8%A9_%D9%82%D8%A7%D9%8A%D8%AA%D8%A8%D8%A7%D9%8A_%D8%A8%D8%A7%D9%84%D8%A3%D8%B3%D9%83%D9%86%D8%AF%D8%B1%D9%8A%D8%A9_%D9%85%D8%B5%D8%B1.jpg,172063.0,Citadel_of_Qaitbay
75313c6389168d4d,https://upload.wikimedia.org/wikipedia/commons/e/ea/Citadel_of_Kaitbay.jpg,172063.0,Citadel_of_Qaitbay
858d435d466ff4ac,https://upload.wikimedia.org/wikipedia/commons/3/34/Front_View_of_Citadel_of_Qaitbay_in_Alexandria_%D9%85%D9%86%D8%B8%D8%B1_%D8%A3%D9%85%D8%A7%D9%85%D9%89_%D9%84%D9%82%D9%84%D8%B9%D8%A9_%D9%82%D8%A7%D9%8A%D8%AA%D8%A8%D8%A7%D9%89_%D8%A8%D8%A7%D9%84%D8%A5%D8%B3%D9%83%D9%86%D8%AF%D8%B1%D9%8A%D8%A9.jpg,172063.0,Citadel_of_Qaitbay
1915297e9ea77d37,https://upload.wikimedia.org/wikipedia/commons/9/9d/Castle_of_Qitbay_-24.JPG,172063.0,Citadel_of_Qaitbay
6baf00fdce349b84,https://upload.wikimedia.org/wikipedia/commons/6/63/Castle_of_Qitbay_-16.JPG,172063.0,Citadel_of_Qaitbay
88a0f87d9f8a08fb,https://upload.wikimedia.org/wikipedia/commons/6/68/Cidadela_de_Qaitbay_18.jpg,172063.0,Citadel_of_Qaitbay
9035fc14759bff93,https://upload.wikimedia.org/wikipedia/commons/0/09/Es_1.jpg,172063.0,Citadel_of_Qaitbay
f35142e55c35763d,https://upload.wikimedia.org/wikipedia/commons/8/8e/Citadel_of_Qaitbay_024.JPG,172063.0,Citadel_of_Qaitbay
40b1a1506ec30a82,https://upload.wikimedia.org/wikipedia/commons/1/13/Citadel_of_Qaitbay_071.JPG,172063.0,Citadel_of_Qaitbay
665890e66a27eed2,https://upload.wikimedia.org/wikipedia/commons/b/bf/Cidadela_de_Qaitbay_48.jpg,172063.0,Citadel_of_Qaitbay
138a808301c9c107,https://upload.wikimedia.org/wikipedia/commons/9/91/Nabq_Protected_Area_%2C_photo_by_Hatem_Moushir_34.jpg,196950.0,Nabq_Protected_Area
e26f29177f9eb6a8,https://upload.wikimedia.org/wikipedia/commons/c/cf/Avicennia_marina_-_Nabq_by_Hatem_Moushir_7.JPG,196950.0,Nabq_Protected_Area
ab9705fd172c6137,http://upload.wikimedia.org/wikipedia/commons/7/78/NabqMangroves.jpg,196950.0,Nabq_Protected_Area
b228c77410941d83,https://upload.wikimedia.org/wikipedia/commons/7/78/White-eyed_Gull_Nabq_protected_area_by_Hatem_Moushir_62.JPG,196950.0,Nabq_Protected_Area
63f167aed3cbbbe7,https://upload.wikimedia.org/wikipedia/commons/b/ba/Nabq_Protected_Area_%2C_photo_by_Hatem_Moushir_24.jpg,196950.0,Nabq_Protected_Area
2eb7606fc1f18a10,https://upload.wikimedia.org/wikipedia/commons/f/f8/White-eyed_Gull_Nabq_protected_area_by_Hatem_Moushir_60.JPG,196950.0,Nabq_Protected_Area
db4613427ee763ff,https://upload.wikimedia.org/wikipedia/commons/7/7b/Nabq_Protected_Area_%2C_photo_by_Hatem_Moushir_42.jpg,196950.0,Nabq_Protected_Area
6f49b90f09b71f97,https://upload.wikimedia.org/wikipedia/commons/b/bf/Nabq_Protected_Area_%2C_photo_by_Hatem_Moushir_15.jpg,196950.0,Nabq_Protected_Area
04cb940ad5614fb3,http://upload.wikimedia.org/wikipedia/commons/b/bf/NabqRocks2.jpg,196950.0,Nabq_Protected_Area
8ddb07e7d0194147,https://upload.wikimedia.org/wikipedia/commons/1/13/White-eyed_Gull_Nabq_protected_area_by_Hatem_Moushir_63.jpg,196950.0,Nabq_Protected_Area
4f50b994fa86f2fc,https://upload.wikimedia.org/wikipedia/commons/9/90/Nabq_Protected_Area_by_Hatem_Moushir_4.JPG,196950.0,Nabq_Protected_Area
77c7cff000120c51,https://upload.wikimedia.org/wikipedia/commons/4/46/Nabq_Protected_Area_%2C_photo_by_Hatem_Moushir_19.jpg,196950.0,Nabq_Protected_Area
178646e115698fc0,https://upload.wikimedia.org/wikipedia/commons/d/dd/Nabq_Protected_Area_%2C_photo_by_Hatem_Moushir_16.jpg,196950.0,Nabq_Protected_Area
6c1f8cc077071027,https://upload.wikimedia.org/wikipedia/commons/a/ae/White-eyed_Gull_Nabq_protected_area_by_Hatem_Moushir_61.jpg,196950.0,Nabq_Protected_Area
82b868bfb12820bc,https://upload.wikimedia.org/wikipedia/commons/6/6a/Nabq_Protected_Area_%2C_photo_by_Hatem_Moushir_22.jpg,196950.0,Nabq_Protected_Area
d43f81624b212dd3,https://upload.wikimedia.org/wikipedia/commons/c/c5/Nabq_Protected_Area_%2C_photo_by_Hatem_Moushir_18.jpg,196950.0,Nabq_Protected_Area
65512b2069d0b36f,https://upload.wikimedia.org/wikipedia/commons/0/05/Nabq_Protected_Area_%2C_photo_by_Hatem_Moushir_20.jpg,196950.0,Nabq_Protected_Area
9af8ccb16df771d6,https://upload.wikimedia.org/wikipedia/commons/e/e0/Nabq_Protected_Area_%2C_photo_by_Hatem_Moushir_44.jpg,196950.0,Nabq_Protected_Area
cb10261eaa274a0c,https://upload.wikimedia.org/wikipedia/commons/7/7c/Nabq_Protected_Area_%2C_photo_by_Hatem_Moushir_7.jpg,196950.0,Nabq_Protected_Area
a0e5de801539c036,https://upload.wikimedia.org/wikipedia/commons/e/ee/Nabq_Protected_Area_%2C_photo_by_Hatem_Moushir_54.jpg,196950.0,Nabq_Protected_Area
